user_id,position_id,company_raw,company_linkedin_url,company_cleaned,region,country,state,metro_area,startdate,enddate,jobtitle_raw,mapped_role,job_category,seniority,salary,rn,rcid,company_name,ultimate_parent_rcid,ultimate_parent_company_name,jobtitle_norm,soc_candidates,match_type,match_score,soc_code_top1
570729675,-2770124986569288291,Zalando SE,linkedin.com/company/zalando,zalando se,Northern Europe,Ireland,Leinster,dublin metropolitan area,2020-07-01,2022-01-01,Senior Software Engineer,software engineer,Engineer,3,69100.546851241,5,946560,Zalando SE,946560,Zalando SE,software engineer,"['15-1132.00', '15-1133.00']",exact,100.0,15-1132.00
570729675,-1040218301735293215,Shopify,linkedin.com/company/shopify,shopify,Northern Europe,Ireland,Leinster,dublin metropolitan area,2022-01-01,,Senior Software Engineer,stack developer,Engineer,2,81430.752122383,6,1114699,"Shopify, Inc.",1114699,"Shopify, Inc.",software engineer,"['15-1132.00', '15-1133.00']",exact,100.0,15-1132.00
1014140101,-7402886912000960312,HelloGuest Solutions GmbH,linkedin.com/company/helloguesttech,helloguest solutions gmbh,Western Europe,Germany,Bavaria,germany nonmetropolitan area,2022-03-01,2022-08-01,Software Engineer Trainee,student,Admin,1,98823.047103063,1,3986116,Helloguest Solutions,3986116,Helloguest Solutions,software engineer trainee,"['11-9041.00', '17-2021.00', '17-2031.00', '17-2041.00', '17-2051.00', '17-2051.01', '17-2061.00', '17-2071.00', '17-2072.00', '17-2111.02', '17-2112.00', '17-2112.01', '17-2141.00', '17-2141.01', '17-2141.02', '17-2151.00', '17-2161.00', '17-2171.00', '17-2199.00', '17-2199.05', '17-2199.06', '17-2199.10', '17-2199.11', '17-3012.02', '17-3022.00', '17-3023.03', '27-4012.00', '49-9071.00', '53-4012.00', '53-4013.00', '53-4021.00', '53-5031.00']",fuzzy,100.0,11-9041.00
1014140101,6655638246886495076,bfw_nuernberg,linkedin.com/company/bfw-nuernberg,bfw nuernberg,Western Europe,Germany,Bavaria,germany nonmetropolitan area,2022-08-01,,Software Engineer Trainee,software development,Engineer,1,56957.141958,2,833498,Berufsförderungswerk Nürnberg gGmbH,833498,Berufsförderungswerk Nürnberg gGmbH,software engineer trainee,"['11-9041.00', '17-2021.00', '17-2031.00', '17-2041.00', '17-2051.00', '17-2051.01', '17-2061.00', '17-2071.00', '17-2072.00', '17-2111.02', '17-2112.00', '17-2112.01', '17-2141.00', '17-2141.01', '17-2141.02', '17-2151.00', '17-2161.00', '17-2171.00', '17-2199.00', '17-2199.05', '17-2199.06', '17-2199.10', '17-2199.11', '17-3012.02', '17-3022.00', '17-3023.03', '27-4012.00', '49-9071.00', '53-4012.00', '53-4013.00', '53-4021.00', '53-5031.00']",fuzzy,100.0,11-9041.00
1014396346,3892600867026323086,Sanad Team for Development l فريق سند التنموي,linkedin.com/company/sanadtfd1,sanad team for development l فريق سند التنموي,Arab States,Syria,Dimashq,syria nonmetropolitan area,2019-02-01,2022-04-01,Monitoring And Evaluation Assistant,project officer,Operations,1,6516.635339575,1,6027618,Sanad Team For Development L فريق سند التنموي,6027618,Sanad Team For Development L فريق سند التنموي,monitoring and evaluation,,,,
1014396346,2081775891666620880,Sanad Team for Development l فريق سند التنموي,linkedin.com/company/sanadtfd1,sanad team for development l فريق سند التنموي,Arab States,Syria,Dimashq,syria nonmetropolitan area,2021-06-01,,Financial Assistant,finance officer,Finance,1,6272.919948957,2,6027618,Sanad Team For Development L فريق سند التنموي,6027618,Sanad Team For Development L فريق سند التنموي,financial,['13-2071.01'],exact,100.0,13-2071.01
1014396346,-1801556076760465462,Sanad Team for Development l فريق سند التنموي,linkedin.com/company/sanadtfd1,sanad team for development l فريق سند التنموي,Arab States,Syria,Dimashq,syria nonmetropolitan area,2022-09-01,,Accountant,accountant,Finance,1,8478.7821606,3,6027618,Sanad Team For Development L فريق سند التنموي,6027618,Sanad Team For Development L فريق سند التنموي,accountant,"['13-2011.00', '13-2011.01', '43-3031.00']",exact,100.0,13-2011.00
1014934408,8079822515649078028,Little Caesars Pizza,linkedin.com/company/little-caesars,little caesars pizza,Northern America,United States,Arizona,phoenix metropolitan area,2014-03-01,2015-04-01,Cashier,cashier customer service,Sales,1,21010.065647417,1,22532845,"Little Caesars Pizza, Inc.",728493,"Ilitch Holdings, Inc.",cashier,"['39-3091.00', '41-2011.00', '41-2012.00', '43-3071.00', '43-9199.00']",exact,100.0,39-3091.00
1014934408,-2935257647551807077,Peter Piper Pizza,linkedin.com/company/peter-piper-inc.,peter piper pizza,Northern America,United States,Arizona,phoenix metropolitan area,2015-05-01,2016-11-01,Cashier,cashier customer service,Sales,1,20597.982040561,2,1383022,"Peter Piper, Inc.",1383022,"Peter Piper, Inc.",cashier,"['39-3091.00', '41-2011.00', '41-2012.00', '43-3071.00', '43-9199.00']",exact,100.0,39-3091.00
1014934408,1105648768232370009,Starbucks,linkedin.com/company/starbucks,starbucks,Northern America,United States,Connecticut,hartford metropolitan area,2015-11-01,2021-04-01,Barista,food server,Sales,1,21949.700499661,3,1037635,Starbucks Corp.,1037635,Starbucks Corp.,barista,['35-3022.01'],exact,100.0,35-3022.01
1014934408,8859927058210072027,"Eastern Account System, Inc.",linkedin.com/company/eastern-account-system-inc.,eastern account system inc,Northern America,United States,Connecticut,connecticut nonmetropolitan area,2022-03-01,,Call Agent,customer service representative,Sales,1,38105.384196468,4,393649,"Eastern Account System, Inc.",393649,"Eastern Account System, Inc.",call agent,"['13-1011.00', '13-1021.00', '13-2061.00', '33-3021.01', '33-3021.03', '41-1011.00', '41-3011.00', '41-4012.00', '53-4031.00']",fuzzy,100.0,13-1011.00
1015392527,3649197411643012300,MRPL,linkedin.com/company/mrpl,mrpl,Southern Asia,India,Karnataka,india nonmetropolitan area,2016-12-01,2016-12-01,Intern,student worker,Admin,1,6435.639670518,1,5089065,Mrpl,5089065,Mrpl,,,,,
1015392527,820168556674070450,Dell EMC,linkedin.com/company/dellemc,dell emc,Southern Asia,India,Karnataka,bengaluru metropolitan area,2018-07-01,2022-03-01,Test Engineer 1,test engineer,Engineer,2,10604.099140282,2,1347700,EMC Corp.,21023141,"Dell Technologies, Inc.",test engineer,"['15-1132.00', '15-1133.00', '15-1199.01', '17-2011.00', '17-2021.00', '17-2071.00', '17-2072.00', '17-2131.00', '17-2141.00', '17-2171.00', '17-2199.06', '17-3027.01', '19-4099.01']",exact,100.0,15-1132.00
1015392527,-1865456919743549261,Dell EMC,linkedin.com/company/dellemc,dell emc,Southern Asia,India,Karnataka,bengaluru metropolitan area,2022-03-01,2022-07-01,Test Engineer 2,test engineer,Engineer,2,10598.062684371,3,1347700,EMC Corp.,21023141,"Dell Technologies, Inc.",test engineer,"['15-1132.00', '15-1133.00', '15-1199.01', '17-2011.00', '17-2021.00', '17-2071.00', '17-2072.00', '17-2131.00', '17-2141.00', '17-2171.00', '17-2199.06', '17-3027.01', '19-4099.01']",exact,100.0,15-1132.00
1015392527,-7465483639875393608,"Sports Committee, MDI Gurgaon",linkedin.com/company/sports-committee-mdi-gurgaon,sports committee mdi gurgaon,Southern Asia,India,Haryana,delhi metropolitan area,2022-09-01,,Junior Team Member,waitress,Sales,1,14075.868237767,4,7904769,Sports Committee Mdi Gurgaon,7904769,Sports Committee Mdi Gurgaon,team member,['51-3011.00'],fuzzy,100.0,51-3011.00
977178726,-2773950884197450286,Trees Atlanta,linkedin.com/company/treesatlanta,trees atlanta,Northern America,United States,Georgia,atlanta metropolitan area,2018-04-01,,Forest Restoration Supervisor,crew,Sales,2,80223.301312512,1,1047529,Trees Atlanta,1047529,Trees Atlanta,forest restoration supervisor,['19-1032.00'],fuzzy,100.0,19-1032.00
977208316,6112982644148731286,University of Wisconsin-Madison,linkedin.com/company/uwmadison,university of wisconsin madison,Northern America,United States,Wisconsin,madison metropolitan area,2019-08-01,,Graduate Student Assistant,student,Admin,1,45410.862465868,1,198752,University of Wisconsin,198752,University of Wisconsin,graduate student,['25-1191.00'],exact,100.0,25-1191.00
977635795,-9192021536876756016,Öztiryakiler,linkedin.com/company/oztiryakiler,öztiryakiler,Eastern Europe,Russia,Murmansk,russia nonmetropolitan area,2009-06-01,2009-08-01,Intern Engineer,mechanical engineer,Engineer,1,13974.3558256,1,5416119,Öztiryakiler Madeni Esya Sanayi ve Ticaret AS,5416119,Öztiryakiler Madeni Esya Sanayi ve Ticaret AS,engineer,"['11-9041.00', '17-2021.00', '17-2031.00', '17-2041.00', '17-2051.00', '17-2051.01', '17-2061.00', '17-2071.00', '17-2072.00', '17-2111.02', '17-2112.00', '17-2112.01', '17-2141.00', '17-2141.01', '17-2141.02', '17-2151.00', '17-2161.00', '17-2171.00', '17-2199.00', '17-2199.05', '17-2199.06', '17-2199.10', '17-2199.11', '17-3012.02', '17-3022.00', '17-3023.03', '27-4012.00', '49-9071.00', '53-4012.00', '53-4013.00', '53-4021.00', '53-5031.00']",exact,100.0,11-9041.00
977635795,6756331819995824006,Componenta,linkedin.com/company/componenta,componenta,Eastern Europe,Russia,Murmansk,russia nonmetropolitan area,2012-08-01,2012-08-01,Intern Engineer,mechanical engineer,Engineer,1,14422.194584421,2,580206,Componenta Oyj,580206,Componenta Oyj,engineer,"['11-9041.00', '17-2021.00', '17-2031.00', '17-2041.00', '17-2051.00', '17-2051.01', '17-2061.00', '17-2071.00', '17-2072.00', '17-2111.02', '17-2112.00', '17-2112.01', '17-2141.00', '17-2141.01', '17-2141.02', '17-2151.00', '17-2161.00', '17-2171.00', '17-2199.00', '17-2199.05', '17-2199.06', '17-2199.10', '17-2199.11', '17-3012.02', '17-3022.00', '17-3023.03', '27-4012.00', '49-9071.00', '53-4012.00', '53-4013.00', '53-4021.00', '53-5031.00']",exact,100.0,11-9041.00
977635795,-1367197328404328079,INSPECCO,linkedin.com/company/inspecco,inspecco,Eastern Europe,Russia,Murmansk,russia nonmetropolitan area,2014-04-01,2015-12-01,Welding Engineer,mechanical engineer,Engineer,2,25544.125038144,3,4243762,Inspecco (4243762),4243762,Inspecco (4243762),welding engineer,['17-2131.00'],exact,100.0,17-2131.00
977635795,6033688437569240759,Renaissance Heavy Industries,linkedin.com/company/ronesansendustri,renaissance heavy industries,Eastern Europe,Russia,Perm,russia nonmetropolitan area,2015-12-01,2019-09-01,Quality Control Lead Engineer,qa qc,Engineer,2,27000.405733541,4,26681272,Renaissance Heavy Industries LLC,26681272,Renaissance Heavy Industries LLC,quality control engineer,"['17-2112.00', '17-2199.02']",exact,100.0,17-2112.00
977635795,6091210386604812267,Saipem,linkedin.com/company/saren-b-v,saipem,Eastern Europe,Russia,Murmansk,russia nonmetropolitan area,2019-10-01,2021-04-01,Quality Control Lead Engineer,qc inspector,Engineer,2,29847.299251069,5,11248575,Saren BV,11248575,Saren BV,quality control engineer,"['17-2112.00', '17-2199.02']",exact,100.0,17-2112.00
977635795,8464487451623823853,Renaissance Heavy Industries,linkedin.com/company/ronesansendustri,renaissance heavy industries,Eastern Europe,Russia,Murmansk,russia nonmetropolitan area,2021-04-01,2022-05-01,Quality Control Chief,quality control inspector,Engineer,1,26274.215185433,6,26681272,Renaissance Heavy Industries LLC,26681272,Renaissance Heavy Industries LLC,quality control,"['11-3051.01', '19-1021.00', '19-4011.02', '19-4099.01', '51-2092.00', '51-9061.00', '51-9151.00']",exact,100.0,11-3051.01
979702660,3575682578389823913,Groupe Karavel - Promovacances,linkedin.com/company/karavel,groupe karavel promovacances,Western Europe,France,Ile-de-France,paris metropolitan area,2007-02-01,2018-06-01,Collaborateur comptable,accounting,Finance,1,43933.936253852,1,21577282,Groupe Karavel - Promovacances,21577282,Groupe Karavel - Promovacances,collaborateur comptable,,,,
979702660,-3627697514586752536,Descours & Cabaud,linkedin.com/company/descours-&-cabaud,descours cabaud,Western Europe,France,Ile-de-France,paris metropolitan area,2018-06-01,,Comptable général,accountant,Finance,1,32834.56105161,2,1196914,Descours & Cabaud SA,1196914,Descours & Cabaud SA,comptable general,['11-9021.00'],fuzzy,100.0,11-9021.00
227943576,7605385993610754175,LabCorp Diagnostic Laboratories,linkedin.com/company/labcorp-diagnostic-laboratories,labcorp diagnostic laboratories,Northern America,United States,South Carolina,greenville metropolitan area,2015-03-01,2022-07-01,Labtech,lab tech,Engineer,1,44196.247094242,1,4575403,Labcorp Diagnostic Laboratories,4575403,Labcorp Diagnostic Laboratories,labtech,"['19-4011.02', '19-4099.01', '19-4011.01', '19-4031.00', '29-2011.00', '31-9097.00']",fuzzy,93.33333333333333,19-4011.02
227943576,5746561577887894749,LabCorp Diagnostic Laboratories,linkedin.com/company/labcorp-diagnostic-laboratories,labcorp diagnostic laboratories,Northern America,United States,South Carolina,greenville metropolitan area,2015-03-01,2022-07-01,Laboratory Technician,laboratory technician,Engineer,1,43923.107394141,2,4575403,Labcorp Diagnostic Laboratories,4575403,Labcorp Diagnostic Laboratories,laboratory technician,"['17-3024.00', '17-3027.00', '17-3027.01', '17-3029.00', '17-3029.12', '19-1012.00', '19-1029.02', '19-4011.01', '19-4021.00', '19-4031.00', '19-4041.02', '19-4091.00', '19-4099.00', '19-4099.01', '29-2012.00', '29-2031.00', '31-9097.00', '45-2041.00', '51-9023.00', '51-9061.00', '51-9081.00', '51-9151.00']",exact,100.0,17-3024.00
227943576,-7082084441035189357,Bon Secours Mercy Health Center,linkedin.com/company/bon-secours-mercy-health-center,bon secours mercy health center,Northern America,United States,South Carolina,greenville metropolitan area,2022-04-01,,Certified Surgical Technologist,cna,Scientist,1,53642.345850024,3,434336,"Bon Secours Mercy Health, Inc.",434336,"Bon Secours Mercy Health, Inc.",certified surgical technologist,['29-2055.00'],exact,100.0,29-2055.00
228642031,-5999594183675066085,Enterprise Rent-A-Car,linkedin.com/company/enterprise-rent-a-car,enterprise rent a car,Northern Europe,United Kingdom,England,portsmouth metropolitan area,2011-07-01,2021-06-01,Area Manager,sales sales,Sales,2,42534.574346735,1,639172,Enterprise Rent-A-Car Co.,388936,"The Crawford Group, Inc. (Missouri)",area manager,['11-9199.00'],fuzzy,100.0,11-9199.00
228642031,6241070544201843014,Enterprise Flex-E-Rent,linkedin.com/company/enterprise-flex-e-rent,enterprise flex e rent,Northern Europe,United Kingdom,England,portsmouth metropolitan area,2021-06-01,,Depot Manager,transport,Operations,4,89105.336550922,2,3376091,Burnt Tree Group Ltd.,388936,"The Crawford Group, Inc. (Missouri)",depot manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",fuzzy,100.0,11-1021.00
228679207,8649239268851461717,Universidade Federal do Rio Grande do Sul,linkedin.com/company/ufrgs,universidade federal do rio grande do sul,Southern America,Brazil,Rio Grande do Sul,porto alegre metropolitan area,2015-07-01,2018-12-01,Iniciação Científica,research,Scientist,1,11891.733655798,1,640287,Universidade Federal do Rio Grande do Sul,640287,Universidade Federal do Rio Grande do Sul,iniciacao cientifica,,,,
228679207,4561628051722927604,Global Shapers Community,linkedin.com/company/global-shapers-community,global shapers community,Southern America,Brazil,Rio Grande do Sul,porto alegre metropolitan area,2018-01-01,,Global Shaper,ambassador,Admin,2,26064.064325113,2,54745,Global Shapers Community,54745,Global Shapers Community,global shaper,"['51-7099.00', '51-9021.00', '51-9031.00', '51-9195.00', '51-9199.00']",fuzzy,100.0,51-7099.00
228679207,2605373832417430752,Sicredi,linkedin.com/company/sicredi,sicredi,Southern America,Brazil,Rio Grande do Sul,porto alegre metropolitan area,2022-07-01,,Analista de Risco Socioambiental Jr,research,Scientist,1,14259.532540664,3,780316,Banco Cooperativo Sicredi SA,780316,Banco Cooperativo Sicredi SA,analista de risco socioambiental,,,,
231131065,-7686791664591489488,"Brown & Root Industrial Services, LLC",linkedin.com/company/brown-and-root-industrial-services-llc,brown root industrial services llc,Northern America,United States,North Carolina,charlotte metropolitan area,2017-10-01,2019-03-01,Technician,technician,Engineer,1,49517.658481555,1,677841,Brown & Root Industrial Services LLC,677841,Brown & Root Industrial Services LLC,technician,"['15-1151.00', '17-3023.01', '17-3029.00', '17-3029.08', '19-4011.02', '29-2052.00', '31-9096.00', '31-9099.02', '37-2021.00', '49-2097.00', '49-3023.02', '49-9081.00']",exact,100.0,15-1151.00
231131065,8518249466167833773,"Brown & Root Industrial Services, LLC",linkedin.com/company/brown-and-root-industrial-services-llc,brown root industrial services llc,Northern America,United States,North Carolina,charlotte metropolitan area,2019-03-01,2020-08-01,Construction Worker,carpenter,Engineer,1,31334.319823959,2,677841,Brown & Root Industrial Services LLC,677841,Brown & Root Industrial Services LLC,construction worker,"['47-2031.01', '47-2043.00', '47-2061.00', '47-2081.00', '47-2151.00']",exact,100.0,47-2031.01
